0	1558903.45796	1583686.90102	1585999.8115
1	1552048.44244	1559604.73452	1561790.20285
2	1546986.86758	1553085.80051	1557454.21205
3	1542859.48584	1548333.58925	1550952.24632
4	1542107.76581	1542841.80884	1542859.48584
5	1539804.68181	1541279.03415	1542107.76581
6	1535751.32987	1539705.20067	1539936.81188
7	1524102.8264	1534985.90729	1538332.28756
8	1521146.38491	1528983.22553	1533152.4687
9	1517632.06393	1520875.10329	1522190.96183
10	1510438.54525	1517097.8329	1517952.89445
11	1506408.68105	1510346.63133	1511121.77799
12	1503209.78594	1506247.89043	1506492.15139
13	1500637.31469	1502924.55259	1505383.89015
14	1496709.87841	1500573.91203	1501962.36989
15	1493280.29217	1497529.39021	1499188.76174
16	1492649.10494	1493975.53211	1496082.49734
17	1491989.12986	1492554.21645	1493280.29217
18	1489333.88501	1491959.29319	1492241.60062
19	1484197.21954	1489537.46587	1491505.74025
20	1482544.13086	1484721.54276	1486143.63624
21	1477778.32565	1482619.50076	1484197.21954
22	1474831.58705	1478285.38063	1480399.91041
23	1466861.3597	1474394.59018	1476039.0186
24	1459816.28045	1466706.62804	1468154.09255
25	1450220.77349	1459445.47779	1461471.18426
26	1449503.77962	1451489.62867	1454252.9595
27	1438734.91352	1449002.97405	1449529.62573
28	1437603.7752	1440313.20383	1444787.56247
29	1434410.46903	1436549.58327	1437652.43855
30	1430027.61528	1434177.82995	1434655.92638
31	1425310.64399	1429814.30127	1431079.41881
32	1418620.91211	1424971.26568	1426187.06681
33	1414913.57921	1419535.07263	1421663.79592
34	1411605.9799	1414806.97032	1415313.3128
35	1409168.72932	1411539.8348	1412316.74048
36	1401781.1805	1408981.89963	1410148.19315
37	1396574.64693	1402732.00458	1405545.09014
38	1393496.68009	1397435.19878	1400452.36859
39	1389016.31282	1393226.35295	1394267.2038
40	1382569.60914	1390408.65012	1392067.44263
41	1380006.12975	1382599.47446	1384516.34591
42	1373709.13106	1380436.70273	1382188.80738
43	1373101.68781	1373927.37593	1374705.35171
44	1370314.74834	1373195.11587	1373680.97928
45	1365028.42688	1371054.56438	1373075.20632
46	1363083.04805	1365523.94467	1366594.08875
47	1358359.82325	1362178.68223	1363380.22008
48	1355828.80402	1358476.74466	1359432.38116
49	1350423.66734	1355720.1701	1355968.26775
50	1348252.563	1352190.17896	1354412.0227
51	1340454.70008	1348077.83491	1349806.16914
52	1336310.50463	1341457.87661	1343694.90085
53	1333039.94583	1336123.81922	1337611.1439
54	1330672.73083	1333192.16394	1334068.73743
55	1329411.60824	1330713.15247	1331059.27132
56	1324165.91527	1329073.13186	1329411.60824
57	1315554.15332	1323858.67953	1324647.95201
58	1312469.02462	1318421.73743	1321491.74294
59	1310379.30019	1313524.74837	1315406.65055
60	1306472.43959	1310605.7896	1311806.66751
61	1303592.5217	1305879.41839	1307639.28365
62	1301639.44841	1303467.75255	1303592.5217
63	1299584.05283	1301390.18179	1301639.44841
64	1294084.61616	1299124.72314	1299711.05679
65	1290183.02041	1294096.93801	1296030.21608
66	1286999.19984	1290119.344	1290183.02041
67	1286953.82777	1288825.4223	1290183.02041
68	1285188.76847	1286616.39581	1286953.82777
69	1284000.61072	1285139.85061	1285188.76847
70	1279329.90921	1283892.35961	1285073.5714
71	1275547.60424	1279766.32425	1280985.14644
72	1273470.32142	1275261.0126	1275649.9773
73	1273041.50501	1273477.78224	1274140.54963
74	1267763.21361	1272697.0421	1273470.32142
75	1265156.02724	1268781.84942	1270297.66069
76	1257776.11559	1264643.39795	1265278.56956
77	1254067.15211	1257926.04488	1259751.82019
78	1250600.92954	1254055.98204	1254535.99517
79	1246301.84523	1250329.21029	1251030.54299
80	1243050.4689	1246748.26091	1248390.996
81	1239886.1367	1242906.72643	1243228.22898
82	1237135.89928	1240076.43617	1241771.57518
83	1235865.14943	1237097.27242	1237135.89928
84	1235008.08968	1236229.37667	1237135.89928
85	1233892.84102	1234967.00729	1235204.55591
86	1232846.76706	1233913.60821	1234089.30726
87	1230901.80173	1233090.52965	1233232.2475
88	1227642.88217	1231451.71551	1232846.76706
89	1223722.71678	1227063.27742	1228694.12332
90	1219008.89583	1223439.65967	1224069.67965
91	1216190.02361	1219520.50161	1221213.32248
92	1215721.46557	1217477.27608	1218166.62013
93	1212643.63737	1215557.96196	1215819.21997
94	1209348.5233	1212599.15703	1213276.33949
95	1208902.02839	1209585.09424	1211685.06893
96	1207409.58133	1208992.11989	1209348.5233
97	1206704.7675	1207779.28625	1208664.58659
98	1203986.45688	1206595.78449	1206725.64461
99	1203582.22865	1204104.95462	1205743.55949
100	1202802.02353	1203825.69399	1203986.45688
101	1200777.96887	1202674.54188	1203206.25176
102	1197224.15302	1200640.69631	1200777.96887
103	1195187.23717	1197420.4262	1199510.73119
104	1194346.59162	1195561.00808	1196806.55696
105	1188163.13196	1194219.26999	1195095.50167
106	1186801.35369	1188764.47837	1190661.65098
107	1182603.28433	1186727.76039	1187534.02384
108	1179554.28211	1182952.16141	1183849.65914
109	1178403.99781	1179531.27643	1179554.28211
110	1178403.99781	1179209.19682	1179554.28211
111	1175211.2104	1178209.44107	1178403.99781
112	1170103.01937	1175218.71074	1176592.70038
113	1169366.35246	1171207.51491	1173616.92817
114	1169330.40226	1169677.09391	1170054.20652
115	1168699.81945	1169229.37889	1169330.40226
116	1164468.35168	1168620.4462	1169193.52683
117	1163788.41394	1165134.11387	1166652.28344
118	1160609.90593	1163542.70722	1163788.41394
119	1158061.21653	1160758.43979	1162026.29518
120	1154837.76578	1157878.56795	1158461.17669
121	1151613.38549	1154608.76447	1154837.76578
122	1148384.72944	1151383.45675	1151976.11614
123	1145992.78959	1148879.40381	1149875.72815
124	1145974.67387	1146074.94331	1146595.00996
125	1144149.95405	1146027.59309	1148426.24105
126	1142287.55317	1144173.75578	1145406.98817
127	1138953.44541	1142202.63001	1142613.97206
128	1138285.58451	1139082.24512	1140629.39779
129	1138001.46624	1138429.51523	1139060.77107
130	1136500.98038	1137864.18493	1138014.37353
