0	67580.0784659	94862.8253297	101314.586536
1	67580.0784659	85905.8317441	91309.474481
2	63610.7850995	79196.6816812	84318.9383092
3	60819.8812796	74095.9968038	78876.3176719
4	58089.0881342	70051.7871865	73813.5996314
5	56182.1034492	67464.4573124	70759.6343924
6	56182.1034492	63855.0953279	67227.0359648
7	50089.7976832	60941.5431631	65843.6763732
8	49153.4715958	58865.6858034	64053.5276367
9	47300.4762481	56119.5059254	59089.8720835
10	45253.5304046	54449.7811873	59941.5941384
11	45253.5304046	50448.5527412	53834.9238628
12	44200.5170881	47734.580901	50089.7976832
13	42726.5571956	46341.6051291	47300.4762481
14	40294.6363444	45272.1148778	47362.8027405
15	40053.7530621	43956.5409194	45481.1758178
16	38055.7790988	43086.8067486	46734.2346636
17	36749.3254602	42058.7847608	44751.6035524
18	36749.3254602	40449.4881195	42132.4768421
19	33250.8516035	39507.4056861	42356.7443124
20	33250.8516035	38326.0623468	41158.0414112
21	32306.6172988	37014.3681085	39482.5524376
22	31218.2658165	35648.0416616	37876.0830404
23	31307.0913814	33752.3996464	35274.9849544
24	29500.8638848	32871.6440703	33522.1697244
25	29323.0097922	32233.6502015	33762.0401733
26	29323.0097922	31211.235633	32106.9553735
27	29319.1964202	30519.5979193	31413.4533326
28	29157.713049	29620.249188	30447.1718342
29	28232.520181	29370.4928551	29500.8638848
30	28782.4765553	29270.8574574	29323.0097922
31	27905.7400666	29155.9054927	29323.0097922
32	27905.7400666	29054.6649961	29758.9143721
33	27896.6202374	28899.3707514	30086.0380263
34	27896.6202374	28637.9749403	28786.2899273
35	27886.1357119	28476.6262687	28769.172248
36	27877.0158827	28163.3388633	28620.9931841
37	27877.0158827	27900.4974243	27905.7400666
38	27877.0158827	27891.1981763	27896.6202374
39	27748.7095781	27883.115791	27886.1357119
40	27748.7095781	27874.4497566	27877.0158827
41	27748.7095781	27860.720982	27877.0158827
42	27748.7095781	27817.0077409	27877.0158827
43	27748.7095781	27748.7095781	27748.7095781
44	27748.7095781	27748.7095781	27748.7095781
45	27748.7095781	27748.7095781	27748.7095781
46	27748.7095781	27748.7095781	27748.7095781
47	27748.7095781	27748.7095781	27748.7095781
48	27748.7095781	27748.7095781	27748.7095781
49	27748.7095781	27941.0979608	30438.7546632
50	27748.7095781	27749.04812	27945.7017497
51	27748.7095781	27748.7095781	27748.7095781
52	27748.7095781	27748.7095781	27748.7095781
53	27748.7095781	27748.7095781	27748.7095781
54	27748.7095781	27748.7095781	27748.7095781
55	27748.7095781	27748.7095781	27748.7095781
56	27748.7095781	27748.7095781	27748.7095781
57	27748.7095781	27748.7095781	27748.7095781
58	27748.7095781	27748.7095781	27748.7095781
59	27748.7095781	27748.7095781	27748.7095781
60	27748.7095781	27748.7095781	27748.7095781
61	27748.7095781	27748.7095781	27748.7095781
62	27748.7095781	27748.7095781	27748.7095781
63	27748.7095781	27748.7095781	27748.7095781
64	27748.7095781	27748.7095781	27748.7095781
65	27748.7095781	27748.7095781	27748.7095781
66	27748.7095781	27748.7095781	27748.7095781
67	27748.7095781	27748.7095781	27748.7095781
68	27748.7095781	27748.7095781	27748.7095781
69	27748.7095781	27748.7095781	27748.7095781
70	27748.7095781	27748.7095781	27748.7095781
71	27748.7095781	27748.7095781	27748.7095781
72	27748.7095781	27748.7095781	27748.7095781
73	27748.7095781	27748.7095781	27748.7095781
74	27748.7095781	27748.7095781	27748.7095781
75	27748.7095781	27748.7095781	27748.7095781
76	27748.7095781	27748.7095781	27748.7095781
77	27748.7095781	27748.7095781	27748.7095781
78	27748.7095781	27748.7095781	27748.7095781
79	27748.7095781	27748.7095781	27748.7095781
80	27748.7095781	27748.7095781	27748.7095781
81	27748.7095781	27748.7095781	27748.7095781
82	27748.7095781	27748.7095781	27748.7095781
83	27748.7095781	27748.7095781	27748.7095781
84	27748.7095781	27748.7095781	27748.7095781
85	27748.7095781	27748.7095781	27748.7095781
86	27748.7095781	27748.7095781	27748.7095781
87	27748.7095781	27748.7095781	27748.7095781
88	27748.7095781	27748.7095781	27748.7095781
89	27748.7095781	27748.7095781	27748.7095781
90	27748.7095781	27748.7095781	27748.7095781
91	27748.7095781	27748.7095781	27748.7095781
92	27748.7095781	27748.7095781	27748.7095781
93	27748.7095781	27748.7095781	27748.7095781
94	27748.7095781	27748.7095781	27748.7095781
95	27748.7095781	27748.7095781	27748.7095781
96	27748.7095781	27748.7095781	27748.7095781
97	27748.7095781	27748.7095781	27748.7095781
98	27748.7095781	27748.7095781	27748.7095781
99	27748.7095781	27748.7095781	27748.7095781
