0	80692.684208	85169.1677356	85244.8497428
1	75356.309072	79450.8691474	81869.1948474
2	70672.0905763	75551.736356	78702.0364393
3	68249.5642623	70692.6419568	71079.1509728
4	62199.6766122	69908.9938519	73409.9524422
5	59901.7366903	62155.1974832	62267.9465518
6	56806.9614911	60892.9376661	64069.3198593
7	55610.625986	57150.7282101	58777.6066451
8	53836.1783998	55552.3376397	55610.625986
9	51680.2693575	54368.1012955	55012.9416629
10	51136.2559891	51657.3464845	51680.2693575
11	48083.7792645	51095.7957782	51136.2559891
12	47844.6308286	51746.0285888	62587.9498645
13	46431.8030751	46920.7171845	47844.6308286
14	43916.6888121	46405.7337695	46431.8030751
15	43856.4913159	43912.4749873	43916.6888121
16	42226.3722932	43840.1901257	43856.4913159
17	42226.3722932	42226.3722932	42226.3722932
18	40865.6488972	42191.6716651	42226.3722932
19	39397.9015085	41077.2155211	42042.469626
20	38524.3827847	39970.1220082	43076.666704
21	38524.3827847	39110.8230417	40745.9671396
22	37967.1407445	38518.8103643	38524.3827847
23	37967.1407445	38256.9066054	38524.3827847
24	37416.4449987	37958.8192514	37967.1407445
25	37416.4449987	37773.2258652	38148.374352
26	37416.4449987	37416.4449987	37416.4449987
27	37134.9914325	37413.6304631	37416.4449987
28	35389.42965	37112.8051631	37134.9914325
29	33103.3938849	36256.1902914	37937.8983809
30	32897.7740888	34517.7527379	35389.42965
31	32786.3915966	32896.1719046	32897.7740888
32	32618.2907352	32785.0225404	32848.9381655
33	32569.454812	32617.802376	32618.2907352
34	32569.454812	32598.2677034	32618.2907352
35	32569.454812	32569.454812	32569.454812
36	32569.454812	32569.454812	32569.454812
37	32569.454812	32569.454812	32569.454812
38	32562.3518504	32569.3837824	32569.454812
39	32562.3518504	33130.9631749	37708.8018432
40	32562.3518504	32562.3518504	32562.3518504
41	32562.3518504	32562.3518504	32562.3518504
42	32197.099453	32558.6993265	32562.3518504
43	30966.7379178	32183.8913866	32197.099453
44	30192.7726827	31661.0117914	32197.099453
45	30192.7726827	30917.7526305	33703.3912712
46	30192.7726827	30192.7726827	30192.7726827
47	29324.1651095	30184.0866069	30192.7726827
48	29324.1651095	29419.6704897	30192.7726827
49	29152.8345072	29243.6397264	29324.1651095
50	29152.8345072	29464.5485222	30966.3139363
51	29152.8345072	29152.8345072	29152.8345072
52	29152.8345072	29152.8345072	29152.8345072
53	29068.7710125	29151.9938723	29152.8345072
54	28637.8847586	29103.7957819	29152.8345072
55	28637.8847586	28878.3442397	29068.7710125
56	28637.8847586	28637.8847586	28637.8847586
57	28637.8847586	28637.8847586	28637.8847586
58	28637.8847586	28637.8847586	28637.8847586
59	28573.8070072	28637.2439811	28637.8847586
60	28573.8070072	28573.8070072	28573.8070072
61	28573.8070072	28573.8070072	28573.8070072
62	28573.8070072	28573.8070072	28573.8070072
63	28573.8070072	28573.8070072	28573.8070072
64	28573.8070072	28573.8070072	28573.8070072
65	28573.8070072	28573.8070072	28573.8070072
66	28573.8070072	28573.8070072	28573.8070072
67	28573.8070072	28573.8070072	28573.8070072
68	28489.7056947	28572.965994	28573.8070072
69	28489.7056947	29269.4448857	35364.2435647
70	28489.7056947	28489.7056947	28489.7056947
71	28489.7056947	28489.7056947	28489.7056947
72	28489.7056947	28489.7056947	28489.7056947
73	28489.7056947	28489.7056947	28489.7056947
74	28489.7056947	28489.7056947	28489.7056947
75	28489.7056947	28489.7056947	28489.7056947
76	28489.7056947	28489.7056947	28489.7056947
77	28489.7056947	28489.7056947	28489.7056947
78	28489.7056947	28489.7056947	28489.7056947
79	28489.7056947	28489.7056947	28489.7056947
80	28489.7056947	28489.7056947	28489.7056947
81	28489.7056947	28489.7056947	28489.7056947
82	28489.7056947	28489.7056947	28489.7056947
83	28489.7056947	28489.7056947	28489.7056947
84	28489.7056947	28489.7056947	28489.7056947
85	28489.7056947	28489.7056947	28489.7056947
86	28489.7056947	28489.7056947	28489.7056947
87	28470.1013399	28489.5096511	28489.7056947
88	28470.1013399	28473.4340802	28489.7056947
89	28470.1013399	28470.1013399	28470.1013399
90	28470.1013399	28470.1013399	28470.1013399
91	28470.1013399	28470.1013399	28470.1013399
92	28470.1013399	28470.1013399	28470.1013399
93	28470.1013399	28470.1013399	28470.1013399
94	28470.1013399	28470.1013399	28470.1013399
95	28470.1013399	28470.1013399	28470.1013399
96	28470.1013399	28470.1013399	28470.1013399
97	28470.1013399	28470.1013399	28470.1013399
98	28470.1013399	28470.1013399	28470.1013399
99	28470.1013399	28470.1013399	28470.1013399
