0	80031.9747294	90020.3318171	90483.481312
1	70852.3424382	83093.0290997	86129.2203367
2	66265.6270566	71236.4823391	76882.7219769
3	62374.0964412	66993.2059782	70377.6477125
4	56963.8413128	62739.3649301	64798.3730642
5	51179.9295292	55714.6273349	56963.8413128
6	48219.3633679	51086.9794042	51179.9295292
7	46474.8023594	48105.4660749	48219.3633679
8	46474.8023594	46474.8023594	46474.8023594
9	45750.6637713	46466.2779105	46474.8023594
10	42047.4498168	45716.6631562	46346.4960549
11	41073.0551455	43648.7176975	46436.2331253
12	40438.0325157	41602.8260611	42047.4498168
13	40438.0325157	40611.0988477	40784.1651796
14	40438.0325157	40438.0325157	40438.0325157
15	40078.4605062	40432.3945562	40438.0325157
16	38559.9479229	40055.2890355	40078.4605062
17	38559.9479229	38559.9479229	38559.9479229
18	37400.1839912	38548.3502836	38559.9479229
19	37400.1839912	37937.0381436	38559.9479229
20	37271.8776866	37398.9009281	37400.1839912
21	37271.8776866	37271.8776866	37271.8776866
22	36037.8204227	37259.537114	37271.8776866
23	35819.4576155	36100.3636593	37271.8776866
24	35819.4576155	35877.9623002	36037.8204227
25	35819.4576155	35819.4576155	35819.4576155
26	35167.3188271	35808.7902537	35819.4576155
27	35167.3188271	36121.1740883	43170.4939453
28	34191.9682336	35147.8443236	35167.3188271
29	33393.3337464	35483.8192799	42846.3754559
30	33222.003144	33391.6204404	33393.3337464
31	33222.003144	33372.5267634	34237.0050521
32	32181.3707069	33211.2738124	33222.003144
33	30320.1521173	34034.7561014	40908.972367
34	30320.1521173	31787.8383824	36886.8693474
35	30320.1521173	30320.1521173	30320.1521173
36	30320.1521173	30320.1521173	30320.1521173
37	30320.1521173	30320.1521173	30320.1521173
38	30320.1521173	30320.1521173	30320.1521173
39	30320.1521173	30320.1521173	30320.1521173
40	30320.1521173	30320.1521173	30320.1521173
41	30320.1521173	30320.1521173	30320.1521173
42	30320.1521173	30320.1521173	30320.1521173
43	30320.1521173	30320.1521173	30320.1521173
44	30320.1521173	30320.1521173	30320.1521173
45	30320.1521173	30320.1521173	30320.1521173
46	30320.1521173	30320.1521173	30320.1521173
47	30320.1521173	30320.1521173	30320.1521173
48	30320.1521173	30320.1521173	30320.1521173
49	29949.5257269	30316.4458534	30320.1521173
50	29949.5257269	29949.5257269	29949.5257269
51	29949.5257269	29949.5257269	29949.5257269
52	29949.5257269	29949.5257269	29949.5257269
53	29949.5257269	29949.5257269	29949.5257269
54	29949.5257269	29949.5257269	29949.5257269
55	29949.5257269	29949.5257269	29949.5257269
56	29949.5257269	29949.5257269	29949.5257269
57	29949.5257269	29949.5257269	29949.5257269
58	29949.5257269	29949.5257269	29949.5257269
59	29949.5257269	29949.5257269	29949.5257269
60	29880.9300346	29942.6661577	29949.5257269
61	29880.9300346	29948.5195114	32079.817343
62	29880.9300346	29880.9300346	29880.9300346
63	29880.9300346	29880.9300346	29880.9300346
64	29880.9300346	29880.9300346	29880.9300346
65	29880.9300346	29880.9300346	29880.9300346
66	29880.9300346	29880.9300346	29880.9300346
67	29880.9300346	29880.9300346	29880.9300346
68	29880.9300346	29880.9300346	29880.9300346
69	29880.9300346	29880.9300346	29880.9300346
70	29880.9300346	29880.9300346	29880.9300346
71	29880.9300346	29880.9300346	29880.9300346
72	29880.9300346	29880.9300346	29880.9300346
73	29880.9300346	29880.9300346	29880.9300346
74	29880.9300346	29880.9300346	29880.9300346
75	29880.9300346	29880.9300346	29880.9300346
76	29880.9300346	29880.9300346	29880.9300346
77	29880.9300346	29880.9300346	29880.9300346
78	29880.9300346	29880.9300346	29880.9300346
79	29880.9300346	29880.9300346	29880.9300346
80	29880.9300346	29880.9300346	29880.9300346
81	29880.9300346	29880.9300346	29880.9300346
82	29880.9300346	29880.9300346	29880.9300346
83	29880.9300346	29880.9300346	29880.9300346
84	29880.9300346	29880.9300346	29880.9300346
85	29880.9300346	29880.9300346	29880.9300346
86	29880.9300346	29880.9300346	29880.9300346
87	29880.9300346	29880.9300346	29880.9300346
88	29880.9300346	29880.9300346	29880.9300346
89	29880.9300346	29880.9300346	29880.9300346
90	29880.9300346	29880.9300346	29880.9300346
91	29880.9300346	29880.9300346	29880.9300346
92	29880.9300346	29880.9300346	29880.9300346
93	29880.9300346	29880.9300346	29880.9300346
94	29880.9300346	29880.9300346	29880.9300346
95	29880.9300346	29880.9300346	29880.9300346
96	29880.9300346	29880.9300346	29880.9300346
97	29880.9300346	29880.9300346	29880.9300346
98	29880.9300346	29880.9300346	29880.9300346
99	29880.9300346	29880.9300346	29880.9300346
