0	1546985.82479	1574102.73435	1579090.93695
1	1526425.80891	1548459.72607	1557915.60613
2	1516902.42707	1529015.77168	1536861.76738
3	1502081.88113	1516843.61232	1518525.81074
4	1489239.42597	1503668.42749	1509543.28459
5	1484183.88014	1490897.14843	1493805.25906
6	1470321.177	1483550.93567	1484651.43596
7	1464769.15586	1471864.15764	1473547.47653
8	1462284.68706	1466047.34449	1468453.95463
9	1458187.34111	1462171.76586	1462601.00379
10	1454369.20844	1458063.21551	1458617.04853
11	1450108.39047	1454268.79338	1455196.51078
12	1444378.18163	1449679.80854	1450108.39047
13	1438835.94534	1444791.64435	1446063.47812
14	1434569.07398	1439062.74836	1441232.23813
15	1430680.32859	1434337.01539	1435042.42438
16	1422899.20013	1429903.03765	1430708.47369
17	1408772.74326	1422180.4562	1424051.17112
18	1405806.36765	1411272.99932	1416081.82986
19	1399800.68357	1405623.71867	1407106.40276
20	1395318.38413	1398897.98682	1400207.43305
21	1391614.53151	1395010.95266	1396045.4323
22	1386658.72838	1391562.03471	1392082.03784
23	1377447.89518	1386397.0655	1386693.22522
24	1372798.22325	1378270.99485	1382465.8932
25	1368238.596	1372673.68874	1373461.79761
26	1362455.76534	1368347.21531	1370837.54772
27	1357965.66374	1362167.64048	1363681.7064
28	1353398.20502	1357704.78527	1358496.35587
29	1348414.6185	1353995.18826	1356752.8188
30	1342049.06127	1347111.31831	1348753.15917
31	1339487.69121	1343892.2182	1345893.37667
32	1332010.99596	1338731.45423	1340297.01315
33	1327483.91432	1333301.87401	1335173.81966
34	1322681.44726	1327337.16259	1328176.12073
35	1314350.26467	1322880.48507	1323674.49362
36	1307210.18714	1315061.69651	1317858.75272
37	1305387.86602	1307421.15717	1308497.10699
38	1304057.57882	1305791.85127	1306488.64989
39	1301698.66045	1304074.33684	1304358.34303
40	1292996.75844	1300744.05263	1301944.89093
41	1291373.98313	1292645.63718	1292996.75844
42	1285916.81621	1291254.94317	1291810.7286
43	1284381.4142	1287221.42247	1288071.0175
44	1282006.22361	1284543.9193	1284934.94449
45	1279164.70139	1282540.92219	1283279.08395
46	1275012.61352	1279202.30337	1279685.46755
47	1270423.43085	1274972.76682	1275812.93716
48	1265258.87509	1270738.21601	1272745.98613
49	1261529.26411	1265543.58133	1266649.13465
50	1257208.26268	1261863.4302	1263313.14254
51	1254941.04931	1257525.63866	1258463.92382
52	1252045.20078	1254727.80805	1255090.76382
53	1243610.88677	1252088.44436	1252626.59295
54	1240023.70448	1245208.71237	1248642.94323
55	1237598.25859	1241007.33358	1243095.9229
56	1235554.52157	1237645.34033	1238132.55529
57	1232654.37054	1235657.49031	1237525.76425
58	1229832.29531	1232737.7412	1233168.342
59	1227907.71273	1229873.04725	1230220.97611
60	1217904.82663	1227414.70316	1228013.71153
61	1215915.98888	1218431.20083	1220359.39258
62	1215106.19296	1216127.79238	1217516.56512
63	1212868.60231	1214997.87701	1215278.97448
64	1209814.79929	1212801.1122	1213860.7237
65	1203211.59224	1210377.74828	1211379.22888
66	1200491.18337	1205506.33424	1207456.86171
67	1196664.28475	1201220.20708	1202282.1327
68	1192406.62916	1198217.32882	1199150.57488
69	1189672.33509	1193011.34816	1194831.62892
70	1187342.69316	1190272.59209	1191148.19585
71	1183540.97096	1187155.66884	1188326.2641
72	1181657.00493	1184094.57511	1185436.90879
73	1177751.20273	1181413.28649	1181714.37858
74	1174835.68206	1178009.37815	1179290.95896
75	1174144.67017	1175832.87652	1177403.7299
76	1172024.75594	1174125.28281	1174484.27517
77	1169090.57093	1172304.2649	1172938.72219
78	1165227.73387	1169335.58634	1170270.2822
79	1161267.0434	1166700.98996	1168124.74003
80	1159079.40465	1162473.47811	1163150.15725
81	1156789.80125	1158952.01316	1159088.02374
82	1153315.63135	1156703.04314	1157238.17147
83	1148559.3044	1153626.37748	1154561.51972
84	1143660.8109	1148757.29039	1150771.02921
85	1140186.641	1143517.69507	1143660.8109
86	1139542.59656	1140165.06354	1140186.641
87	1138224.55933	1139657.04913	1140019.38165
88	1136126.4755	1138477.46841	1139148.48047
89	1130521.59131	1136341.41558	1137136.27016
90	1127622.89651	1131208.69937	1133091.73567
91	1123837.85035	1127832.56355	1129655.06856
92	1119421.87513	1122472.87057	1123976.20785
93	1116067.06745	1119505.7694	1120083.75285
94	1111910.48099	1116289.32312	1117112.81858
95	1108352.20181	1111912.64418	1112094.4433
96	1107443.78072	1109594.3763	1110481.19515
97	1104298.38895	1107505.38818	1108352.20181
98	1102644.39535	1104361.32723	1104717.1439
99	1101828.38918	1102522.92128	1103066.67074
100	1101324.25215	1101951.01394	1102194.82002
101	1100365.71254	1101108.87878	1101378.81386
102	1097923.37817	1100400.21187	1100594.69355
103	1095976.05212	1098479.42839	1099288.95437
104	1094679.29677	1096058.68044	1096769.15627
105	1092402.49357	1095003.26655	1095659.62599
106	1089839.52466	1091740.90422	1093329.93586
107	1089469.26197	1089804.43316	1089839.52466
108	1084566.26506	1090442.59991	1091497.95995
109	1081855.96453	1086788.51758	1089082.07012
110	1076452.91879	1083340.68311	1084363.10662
111	1072980.30155	1077057.32885	1079903.74471
112	1070643.53032	1075098.24336	1076452.91879
113	1069055.26057	1072043.46352	1072980.30155
114	1062967.18088	1068738.23876	1069240.05655
115	1061215.7626	1063303.21975	1063683.1329
116	1058260.81767	1060952.69023	1062118.99425
117	1055346.41402	1058478.2787	1059182.14673
118	1049969.39747	1055488.98604	1056437.67005
119	1049969.39747	1052860.42287	1053720.12261
120	1047364.09245	1049921.60593	1049969.39747
121	1045089.98774	1048817.16112	1049888.78762
122	1043711.35258	1045946.68441	1047147.23918
123	1039563.73285	1043569.09942	1044058.26533
124	1036763.55303	1040065.49822	1041138.76348
125	1035258.72506	1036903.24464	1037456.96742
126	1033681.66848	1035574.14673	1036423.52894
127	1032902.72044	1034255.93833	1035047.95024
128	1031096.46374	1032881.86437	1033207.71819
129	1029746.31511	1031051.16731	1031552.57181
130	1028403.20541	1029719.94571	1029746.31511
131	1027323.35686	1029179.31599	1029746.31511
132	1026165.9628	1027647.5823	1027932.11623
133	1022593.65785	1025731.47581	1026428.24645
134	1020580.19513	1023205.26919	1025193.5369
135	1017338.95914	1021821.38162	1022896.74341
136	1014825.58292	1018632.9048	1020580.19513
137	1013261.03284	1014840.15614	1015193.12525
138	1011149.68357	1013271.4717	1013606.07991
139	1009585.13348	1012177.94451	1013307.82485
140	1007986.90813	1010734.04099	1011824.95393
141	1006617.52774	1008098.21148	1008947.16259
142	1003312.88247	1006646.81554	1007302.57165
143	996951.134135	1003468.20366	1004855.01219
144	994108.567884	997858.557903	1000505.37153
145	993013.62752	994255.195246	994800.065102
146	992216.453273	993038.335303	993267.38111
147	990753.491984	992241.511852	993012.387444
148	985471.091822	991011.209648	991574.413406
149	983690.964079	985935.670024	987971.786715
150	981479.148511	984212.138185	985471.091822
151	980107.288477	981864.63222	982372.049529
152	978526.693649	980556.983059	981226.509969
153	977517.708918	978808.384786	979527.326689
154	975256.824019	977689.713563	978296.77586
