0	1547984.28888	1579445.57289	1588578.88854
1	1523657.1045	1550540.46686	1559946.62403
2	1511211.9852	1530880.65354	1542996.33681
3	1503169.95887	1513212.62887	1516740.11804
4	1481200.67814	1503845.85746	1507973.11761
5	1457809.85914	1484775.25602	1492720.37309
6	1446437.53057	1464521.65938	1470950.72033
7	1440392.40861	1448481.62082	1450977.77719
8	1429055.6216	1441897.91196	1443628.44249
9	1422463.71281	1433059.70458	1436659.18478
10	1413961.30393	1424252.93668	1428487.56063
11	1408445.2305	1414842.46209	1417114.17471
12	1403438.02771	1409213.23579	1412225.42104
13	1396468.18797	1403062.7597	1405299.2827
14	1388229.05183	1398578.97617	1400624.67525
15	1377976.20397	1389112.22622	1392422.27255
16	1370707.72892	1380319.76966	1383030.34838
17	1364688.01975	1371630.00937	1374281.94092
18	1359264.0504	1364915.49022	1366434.09032
19	1350539.09005	1359911.83249	1362252.93981
20	1346478.37408	1352766.80918	1355151.01778
21	1341811.4922	1347630.83536	1350495.76397
22	1328570.01642	1342117.58697	1343547.95502
23	1324167.89348	1334811.91728	1339423.11278
24	1321877.47913	1325667.4535	1327413.40485
25	1320104.49497	1322730.1433	1324149.79242
26	1315820.28032	1320274.08612	1321276.772
27	1311260.18605	1316275.8969	1317403.27736
28	1305155.006	1311826.38842	1313022.83363
29	1298843.19235	1306097.9738	1308121.73922
30	1294847.8596	1299996.05449	1301907.63146
31	1290018.25126	1296117.20428	1297341.73505
32	1285924.98225	1289350.52289	1291358.0734
33	1282104.24884	1286640.26528	1289267.05763
34	1276826.51318	1282047.42733	1283033.71259
35	1272481.82814	1278012.36254	1280109.52461
36	1267680.15798	1273487.77269	1274883.54055
37	1260247.92737	1269109.40083	1270384.86995
38	1254775.40922	1261410.79499	1264799.477
39	1250783.23223	1255551.03679	1256293.71312
40	1242507.06595	1251412.70188	1252547.46907
41	1237103.01398	1242833.61522	1244042.12089
42	1233178.78264	1238134.96616	1239476.78551
43	1228240.83752	1234814.57097	1236634.87571
44	1223521.25319	1229209.52185	1231159.54417
45	1217665.51586	1225245.10414	1227222.16026
46	1213770.32399	1218779.00159	1221128.57495
47	1208847.49898	1214613.83851	1215711.8119
48	1201790.00942	1210277.91536	1211279.88106
49	1199003.24179	1203661.87928	1206986.07968
50	1195323.80167	1199627.41226	1200800.97038
51	1190550.32864	1194984.0161	1195515.53476
52	1188749.49854	1192975.20963	1193928.57557
53	1183283.22428	1188945.69516	1189867.95885
54	1177830.12863	1185636.90052	1186889.91045
55	1176593.77341	1180197.73216	1182095.28318
56	1171176.85025	1176507.26874	1177375.97965
57	1168788.34759	1172382.86139	1174233.37348
58	1166183.63991	1170327.48631	1171176.85025
59	1164145.84038	1166855.53892	1167748.51189
60	1160866.90511	1164225.57695	1164792.32858
61	1156517.45689	1161045.82967	1162414.57025
62	1152970.43833	1157029.35586	1158383.7976
63	1147353.93452	1152740.9089	1154200.36044
64	1143364.27393	1147505.32662	1148265.74154
65	1141260.9827	1144548.37297	1145688.69131
66	1137270.70104	1141422.57843	1142642.61195
67	1133697.06258	1137715.56268	1138903.44996
68	1128417.00637	1133984.16301	1135604.51648
69	1124766.47723	1128380.67249	1129607.31352
70	1121789.94186	1126141.92839	1127085.75155
71	1117517.42064	1121922.49312	1122519.60668
72	1112591.05957	1117619.09745	1118979.53165
73	1108225.5964	1112974.02191	1114590.92171
74	1103355.79949	1109478.65467	1112055.32344
75	1099230.05574	1104057.53712	1105662.87601
76	1094883.82702	1100104.68247	1102439.90838
77	1089605.08032	1096162.18235	1098096.33909
78	1087137.613	1091943.19181	1093877.15708
79	1082613.58696	1087475.28398	1088413.84887
80	1079828.89465	1084112.10543	1085990.44862
81	1076857.34624	1080370.54902	1081857.86263
82	1072882.88642	1077230.03852	1078523.45252
83	1066936.63321	1073947.58689	1075026.24543
84	1062902.96452	1068651.26483	1070437.1851
85	1061167.02071	1064948.50357	1066178.83376
86	1056428.84341	1061322.64347	1062326.33258
87	1053599.35636	1058381.26349	1059858.70125
88	1046620.73066	1054341.73762	1056428.84341
89	1040558.57566	1049421.53278	1051640.01872
90	1035313.00247	1043372.52354	1044567.07566
91	1028847.00125	1036679.06624	1039191.27394
92	1025640.86419	1032120.53866	1034032.60511
93	1024674.74552	1026079.06936	1028186.31883
94	1023527.62583	1024519.33838	1024686.69149
95	1018912.01429	1023498.89892	1023720.57282
96	1016202.08605	1020728.90019	1022051.38033
97	1011938.12259	1016868.41893	1017477.9961
98	1007785.34573	1012469.52117	1014185.79517
99	1003352.59669	1008124.69922	1009025.15623
100	998992.160862	1004294.01178	1005948.92377
101	994918.152737	999953.227652	1001780.97057
102	994140.318296	996535.260986	998631.296036
103	993162.725172	994723.599681	994918.152737
104	992373.406921	993332.849995	994140.318296
105	990426.12287	993326.757097	1001118.24423
106	988357.335631	991305.423657	992373.406921
107	985751.012104	988791.663632	989611.154572
108	983814.98404	986005.361722	987251.696175
109	981163.713446	985491.623447	987665.904387
110	977142.550304	981846.80723	983154.842069
111	972617.983991	977609.967257	978924.867511
112	968424.682007	974881.983822	976171.477494
113	963696.786186	970400.419067	972617.983991
114	962311.486083	964209.797584	965645.292358
115	956010.036659	962770.59881	963696.786186
116	952503.176209	957896.034447	959588.618107
117	949234.005049	953260.058828	954317.289388
118	945142.130044	948810.146765	950427.805834
119	943220.166499	945766.388494	947099.052165
120	938622.053106	942809.211595	943652.18581
121	933463.598816	939630.984598	941083.446972
122	932840.49487	936612.161162	938160.144447
123	931602.576948	933114.820466	933463.598816
124	930177.379971	932155.247191	933669.768273
125	928327.194931	930398.05328	931199.680957
126	925781.994013	929036.218126	929900.912164
127	920648.672564	926765.12934	927557.313677
128	916737.380001	922205.837084	924366.265955
129	915103.220147	917091.701176	918692.0552
130	913898.326444	915035.285318	915268.560524
131	912548.921209	915043.075135	918147.256193
132	909172.555768	912387.091626	912997.301548
133	906710.505956	909858.167556	910878.725275
134	901746.130184	907031.820466	907569.451163
135	899869.212882	903857.032359	905702.461444
136	898914.923469	900768.162357	901745.872271
137	895761.780789	899011.272347	899680.365408
138	894747.246226	896701.221469	898701.742467
139	892622.77367	895131.878655	895683.361409
140	890811.606986	893692.183331	894444.32708
141	889989.713709	891375.806671	892428.331855
142	884312.573713	890446.972332	891031.18256
143	884089.006895	887631.813054	889180.512236
144	882299.436902	884111.40922	884312.573713
145	879494.18599	882896.983599	883748.676592
146	878496.721476	881844.978463	882299.436902
147	877025.306086	878985.417092	879494.18599
148	874386.373943	877667.04716	878496.721476
149	872710.677221	874909.798574	876088.359573
150	869445.631821	872746.688318	873498.677451
151	866228.027573	870022.807051	872134.258081
152	864758.127324	868013.470602	868983.385468
153	862473.455998	865286.18792	866228.027573
154	859571.558916	863218.486114	864758.127324
155	857266.573252	860440.745387	861777.138907
156	854741.193086	857367.73176	859252.129806
157	852481.232696	855332.069375	855947.302317
158	851121.209325	853751.727912	854660.321343
159	851080.660317	851954.722848	852481.232696
160	850181.39118	851064.620878	851121.209325
161	849347.743167	850374.684522	850874.123918
162	846429.416161	849239.364317	849483.727947
163	844638.647823	848024.712002	848600.692432
164	842854.242704	844771.186318	845273.559023
165	840631.392511	843080.011	843766.04163
166	838503.389655	841082.567182	842103.938888
167	836835.463886	839544.039074	840223.543062
168	835088.606876	837701.132431	838431.378217
169	832856.187529	835796.428837	836835.463886
170	829024.078289	833875.432782	835594.140121
171	826545.05271	830778.053108	832673.547267
172	824437.440942	828598.114197	829024.078289
173	823446.668948	826166.802673	826545.05271
174	820510.938648	824268.083876	824437.440942
175	818808.403944	821610.737086	822910.387998
176	816758.008651	819501.694494	821345.364344
177	815592.357344	817684.818646	818808.403944
178	812415.699442	815248.097167	816260.989321
179	809194.215592	813052.130022	814694.840375
180	809117.102112	810715.199908	811674.384608
181	807773.390547	809117.888595	809194.215592
182	806901.590968	808013.65112	809371.638344
183	806017.124563	807537.607523	807773.390547
184	804592.629001	806674.317786	807990.360089
185	802990.141307	804655.554337	805145.324984
186	801252.414796	803072.722938	803663.581259
187	800236.328795	801754.829181	802142.673778
188	799196.958636	800891.696922	801252.414796
189	797167.971068	799530.522067	800236.328795
190	796443.644881	797857.452109	798487.210968
191	794303.968598	796922.351672	797145.876294
192	793809.53716	794501.594059	795570.122944
193	793653.14944	793952.03389	794041.439604
194	792892.129944	793658.12801	793809.53716
195	792829.782893	793313.236951	794190.877837
196	790768.019455	792863.814665	792892.129944
197	789470.971276	792546.085714	792829.782893
198	788395.461022	790507.065811	790768.019455
199	786288.856441	789134.267226	789470.971276
200	785844.141765	786799.619779	787098.412843
201	784962.09217	785730.312558	786288.856441
202	782552.069691	785169.690807	785435.739049
203	780578.873598	783787.858392	784676.073947
204	779825.627056	781514.005278	782552.069691
205	779098.92116	780316.425975	780578.873598
206	778892.987619	779041.454355	779825.627056
207	776234.44656	780258.648555	792378.075773
208	773948.958731	777815.177666	778882.029258
209	773770.830441	775534.073921	776234.44656
210	770330.99328	773856.617735	773948.958731
211	766432.744027	772261.676818	773840.627699
212	765062.654243	768588.955804	770330.99328
213	763594.619191	765540.551496	766432.744027
214	762460.383783	764411.104629	765463.739611
215	760992.348731	762834.518905	762966.353145
216	759473.070854	761171.875277	761902.167507
217	758433.090654	759801.948463	760813.8171
218	755657.185931	759279.548614	761262.656829
219	751101.685543	756591.18983	757856.964788
220	750646.559643	752659.878207	753911.266496
221	749480.202178	750799.773497	751101.685543
222	748593.734259	749962.456126	750411.117122
223	747444.02755	748766.650553	748972.419657
224	746753.45913	747731.56689	748319.570505
225	745335.764051	746836.877455	746971.181828
226	743924.542517	745999.259958	746280.613408
227	740841.037213	744089.825456	744645.19563
228	740186.798732	742453.704239	743592.280098
229	739154.837159	740803.305592	742333.580183
230	737651.461401	739838.901979	740186.798732
231	734741.559627	738162.74272	738864.852714
232	734125.295761	735660.052787	736503.29706
233	732251.216968	734402.270842	734741.559627
234	731527.958681	733230.678226	734125.295761
235	729186.991481	731211.379954	732251.216968
236	727498.14328	729710.349473	732273.356384
237	726270.910873	727737.943552	728394.633492
238	725076.257117	726926.577617	727458.157617
239	723806.167164	725459.751795	725769.309416
240	723291.473244	724470.454376	725063.224365
241	721588.251216	723540.923946	723806.167164
242	720721.305614	722721.713219	723291.473244
243	718949.550066	721212.131734	721588.251216
244	716610.363684	719410.270625	720248.42589
245	715270.538357	717236.677382	718126.337687
246	712532.438019	715354.549211	715732.228511
247	711073.619492	712897.250154	713312.256457
248	709105.262409	711855.197579	712780.182064
249	708992.81893	710392.322387	711073.619492
250	706315.035772	709154.711077	709856.550089
251	704346.678689	706951.22738	708275.751562
252	701098.308179	704822.675691	706195.449239
253	699132.084835	701059.270929	701098.308179
254	699132.084835	700257.511709	701098.308179
255	698655.753269	699129.19686	699132.084835
256	698461.17581	698943.737229	699132.084835
257	697951.413438	698580.661131	698655.753269
258	696787.260985	698257.570595	698461.17581
259	693878.762603	697274.503551	697756.835979
260	691964.89249	695770.20122	696522.561075
261	690309.715419	692587.2272	693220.406277
262	688520.989026	690757.927317	691237.102425
263	686746.836503	689063.664491	690038.836266
264	685559.616426	687152.349129	687397.176089
265	684973.792499	686060.784068	686746.836503
266	684054.288938	685007.612333	685559.616426
267	683909.884746	684233.539708	687052.117611
268	683827.928284	683965.780658	684054.288938
269	683216.69319	683752.714273	683900.028303
270	681361.669765	683413.392773	683586.087372
271	681361.669765	682724.422021	683729.858392
272	680880.709831	681354.752874	681361.669765
273	680094.822609	681149.004587	681361.669765
274	679014.675395	680428.444661	680880.709831
275	677366.185816	679438.434452	680012.866148
276	676335.056508	677761.100651	678655.394305
277	676028.69259	676621.693294	677156.1979
278	674524.042494	676159.675456	676223.164605
279	673408.092008	675392.681287	676157.969806
280	672502.59104	673606.109916	674124.580921
281	671167.412639	672612.061036	673298.441172
282	670133.4333	671691.451106	671888.911918
283	669423.263243	670496.538892	671044.303836
284	669423.263243	669878.430427	670133.4333
285	667478.069843	669393.561765	669423.263243
286	664338.338479	668217.866889	669224.260549
287	663387.062218	665261.372848	666684.531396
288	661459.132434	664498.421906	665862.15816
289	659283.747811	661427.002846	662133.54531
290	657584.482513	660034.013053	660436.399888
291	655563.225748	658235.920937	659099.667092
292	654792.867061	656446.792188	657584.482513
293	650076.437783	655076.750518	655563.225748
294	649402.76662	654231.439804	654792.867061
295	647164.532617	649810.255879	650076.437783
296	646112.613704	648518.417159	649402.76662
297	645602.345276	646414.997354	646755.300736
298	644686.709253	645710.3179	646112.613704
299	643182.351528	644805.647199	645602.345276
