0	69010.4150469	88176.0297097	92455.2586795
1	66920.9851971	73058.8549583	75258.7635262
2	64047.8091318	67370.2837923	69010.4150469
3	59907.1639611	64420.1682552	65279.7018225
4	57571.001878	59018.511188	59907.1639611
5	54222.9108467	57609.1182713	58271.6560278
6	54134.2580031	54222.0243183	54222.9108467
7	54133.6852321	54177.3540247	54222.9108467
8	54133.6852321	54133.9945284	54134.2580031
9	53472.823672	54117.5534408	54133.6852321
10	50946.3687011	53465.518744	53608.2168515
11	50939.0633466	52382.0095921	53472.823672
12	49211.2936079	50920.7461165	50939.0633466
13	48076.1038995	49171.5575308	49211.2936079
14	47306.6269412	47956.3263719	48076.1038995
15	46090.513687	47547.3411788	49738.7446226
16	45119.7786323	46041.3325294	46090.513687
17	44518.049878	45094.6308141	45119.7786323
18	41915.7699605	45329.0193543	50195.3475269
19	39397.1262817	41882.2030665	41915.7699605
20	38440.9500028	40577.9919805	42147.7886826
21	38440.9500028	38553.620521	39241.8908093
22	36058.7274443	38417.1277773	38440.9500028
23	36058.7274443	37511.4068001	38440.9500028
24	36058.7274443	36058.7274443	36058.7274443
25	35477.1843241	36052.9120131	36058.7274443
26	35477.1843241	36607.3996613	43273.604998
27	35463.8800169	35477.0512811	35477.1843241
28	35463.8800169	35470.1330413	35477.1843241
29	35383.7241718	35463.0784584	35463.8800169
30	35383.7241718	35383.7241718	35383.7241718
31	35383.7241718	35383.7241718	35383.7241718
32	35383.7241718	35383.7241718	35383.7241718
33	35383.7241718	35383.7241718	35383.7241718
34	35129.8875917	35365.9556112	35383.7241718
35	34548.5505157	35127.3793967	35210.0434368
36	34536.8195334	34548.4332058	34548.5505157
37	34536.8195334	34536.8195334	34536.8195334
38	34536.8195334	34536.8195334	34536.8195334
39	32827.6895486	34519.7282336	34536.8195334
40	32827.6895486	32858.0092321	34043.8028028
41	32827.6895486	32827.6895486	32827.6895486
42	32339.6788043	32822.8094411	32827.6895486
43	32339.6788043	32593.4443913	32827.6895486
44	30285.8003542	32548.4193399	34606.9726278
45	30285.8003542	31646.3656149	32339.6788043
46	30285.8003542	30285.8003542	30285.8003542
47	30201.6990417	30284.9593411	30285.8003542
48	30201.6990417	30201.6990417	30201.6990417
49	30201.6990417	30201.6990417	30201.6990417
50	29681.7112557	30195.7405233	30201.6990417
51	29681.7112557	30573.255885	38410.7102613
52	29681.7112557	29681.7112557	29681.7112557
53	29681.7112557	29681.7112557	29681.7112557
54	28916.7667422	29674.0618106	29681.7112557
55	28916.7667422	28916.7667422	28916.7667422
56	28916.7667422	28916.7667422	28916.7667422
57	28916.7667422	28916.7667422	28916.7667422
58	28916.7667422	28916.7667422	28916.7667422
59	28916.7667422	28916.7667422	28916.7667422
60	28916.7667422	28916.7667422	28916.7667422
61	28916.7667422	28916.7667422	28916.7667422
62	28781.3248554	29290.0000738	30682.3188752
63	28781.3248554	28866.6532441	28916.7667422
64	28781.3248554	28781.3248554	28781.3248554
65	28781.3248554	28781.3248554	28781.3248554
66	28781.3248554	28781.3248554	28781.3248554
67	28781.3248554	28781.3248554	28781.3248554
68	28510.1366752	28778.6129736	28781.3248554
69	28510.1366752	28880.6257356	32233.2105518
70	28510.1366752	28510.1366752	28510.1366752
71	28510.1366752	28510.1366752	28510.1366752
72	28510.1366752	28510.1366752	28510.1366752
73	28510.1366752	28510.1366752	28510.1366752
74	28510.1366752	28510.1366752	28510.1366752
75	28510.1366752	28510.1366752	28510.1366752
76	28510.1366752	28510.1366752	28510.1366752
77	28510.1366752	28510.1366752	28510.1366752
78	28510.1366752	28510.1366752	28510.1366752
79	28510.1366752	28510.1366752	28510.1366752
80	28510.1366752	28510.1366752	28510.1366752
81	28510.1366752	28510.1366752	28510.1366752
82	28510.1366752	28510.1366752	28510.1366752
83	28501.016846	28510.0454769	28510.1366752
84	28501.016846	28506.3975452	28510.1366752
85	28501.016846	28501.016846	28501.016846
86	28501.016846	28501.016846	28501.016846
87	28501.016846	28501.016846	28501.016846
88	28501.016846	28501.016846	28501.016846
89	28501.016846	28501.016846	28501.016846
90	28501.016846	28501.016846	28501.016846
91	28501.016846	28501.016846	28501.016846
92	28501.016846	28501.016846	28501.016846
93	28501.016846	28501.016846	28501.016846
94	28501.016846	28501.016846	28501.016846
95	28501.016846	28501.016846	28501.016846
96	28501.016846	28501.016846	28501.016846
97	28501.016846	28501.016846	28501.016846
98	28501.016846	28501.016846	28501.016846
99	28501.016846	28501.016846	28501.016846
