0	82278.7946303	89645.2654193	95765.9090087
1	71480.1022677	82560.8338967	85142.150839
2	65965.6666637	71237.441603	71480.1022677
3	57650.5326948	67431.6053008	77892.4870488
4	53636.4100335	59130.6315771	61025.2823481
5	52281.9187088	55197.7191357	57036.6544872
6	49869.306389	53465.1022245	55520.5369972
7	47350.1958818	52180.6378214	61444.3038767
8	44997.7911517	47230.5111696	48370.7116257
9	44133.3288691	46336.3357364	55962.7291596
10	43512.7651884	45309.1549817	51731.9647833
11	42552.3233764	46401.710416	63827.5962681
12	42395.2436753	44401.9726304	51345.2929403
13	41025.0019031	43516.4649689	46908.2731377
14	40186.8848277	44222.2459419	57272.3301559
15	40097.6757205	42156.4785251	49770.9974924
16	38332.8112055	40389.9129046	42582.9219355
17	38332.8112055	40091.8925788	44814.6960266
18	38331.3381096	38332.7964745	38332.8112055
19	37340.0628004	38899.4395327	44709.2233328
20	37340.0628004	37787.8782217	38331.3381096
21	37340.0628004	37340.0628004	37340.0628004
22	37306.2976678	37339.725149	37340.0628004
23	36806.067145	37490.1017453	39343.7451875
24	36792.7628377	37396.4367239	40015.0971003
25	36772.8459268	38559.6971312	48259.8043297
26	36589.7843422	36771.8976578	36792.7628377
27	36497.8658883	36594.157143	36753.241572
28	36478.2615336	38019.3140992	46577.5389857
29	36047.3752797	36473.819628	36478.2615336
30	36034.0709724	36944.3302747	40272.5337371
31	36034.0709724	38160.2493925	52937.1734736
32	36034.0709724	36034.0709724	36034.0709724
33	36034.0709724	36034.0709724	36034.0709724
34	36034.0709724	36034.0709724	36034.0709724
35	36034.0709724	36034.0709724	36034.0709724
36	36034.0709724	36034.0709724	36034.0709724
37	34932.7461104	36011.4036977	36034.0709724
38	34868.6683589	39245.838459	52457.9848811
39	34868.6683589	34868.6683589	34868.6683589
40	34868.6683589	34868.6683589	34868.6683589
41	34868.6683589	34868.6683589	34868.6683589
42	34868.6683589	34868.6683589	34868.6683589
43	34868.6683589	34868.6683589	34868.6683589
44	34784.5670464	34867.8273458	34868.6683589
45	34784.5670464	35556.4571918	41804.1537003
46	34784.5670464	34784.5670464	34784.5670464
47	34784.5670464	34784.5670464	34784.5670464
48	34784.5670464	34784.5670464	34784.5670464
49	34784.5670464	34784.5670464	34784.5670464
50	34784.5670464	34784.5670464	34784.5670464
51	34784.5670464	34784.5670464	34784.5670464
52	34784.5670464	34784.5670464	34784.5670464
53	34784.5670464	34784.5670464	34784.5670464
54	34784.5670464	34784.5670464	34784.5670464
55	34784.5670464	34784.5670464	34784.5670464
56	34784.5670464	34784.5670464	34784.5670464
57	34784.5670464	34784.5670464	34784.5670464
58	34784.5670464	34784.5670464	34784.5670464
59	34784.5670464	34784.5670464	34784.5670464
60	34784.5670464	34784.5670464	34784.5670464
61	34784.5670464	34784.5670464	34784.5670464
62	34784.5670464	34784.5670464	34784.5670464
63	34784.5670464	34784.5670464	34784.5670464
64	34784.5670464	34784.5670464	34784.5670464
65	34784.5670464	34784.5670464	34784.5670464
66	34784.5670464	34784.5670464	34784.5670464
67	34784.5670464	34784.5670464	34784.5670464
68	34784.5670464	34784.5670464	34784.5670464
69	34784.5670464	34784.5670464	34784.5670464
70	34784.5670464	34784.5670464	34784.5670464
71	34784.5670464	34784.5670464	34784.5670464
72	34784.5670464	34784.5670464	34784.5670464
73	34784.5670464	34784.5670464	34784.5670464
74	34784.5670464	34784.5670464	34784.5670464
75	34784.5670464	34784.5670464	34784.5670464
76	34784.5670464	34784.5670464	34784.5670464
77	34784.5670464	34784.5670464	34784.5670464
78	34784.5670464	34784.5670464	34784.5670464
79	34784.5670464	34784.5670464	34784.5670464
80	34784.5670464	34784.5670464	34784.5670464
81	34784.5670464	34784.5670464	34784.5670464
82	34784.5670464	34784.5670464	34784.5670464
83	34784.5670464	34784.5670464	34784.5670464
84	34784.5670464	34784.5670464	34784.5670464
85	34784.5670464	34784.5670464	34784.5670464
86	34784.5670464	34784.5670464	34784.5670464
87	34784.5670464	34784.5670464	34784.5670464
88	34784.5670464	34784.5670464	34784.5670464
89	34784.5670464	34784.5670464	34784.5670464
90	34784.5670464	34837.7108066	35585.507853
91	34784.5670464	34784.5670464	34784.5670464
92	34784.5670464	34784.5670464	34784.5670464
93	34784.5670464	34784.5670464	34784.5670464
94	34784.5670464	34784.5670464	34784.5670464
95	34784.5670464	34784.5670464	34784.5670464
96	34784.5670464	34784.5670464	34784.5670464
97	34784.5670464	34784.5670464	34784.5670464
98	34784.5670464	34784.5670464	34784.5670464
99	34784.5670464	34784.5670464	34784.5670464
