0	1522593.79426	1563139.19143	1576648.83429
1	1517138.68925	1534953.41259	1549433.8241
2	1513527.13247	1519826.75732	1522593.79426
3	1497427.36443	1513400.63044	1514788.00724
4	1481542.62363	1497429.30189	1502878.68998
5	1466901.09735	1486312.99965	1489765.72389
6	1451007.46712	1473143.88961	1480098.90266
7	1439664.29951	1457064.5699	1462804.85319
8	1428619.87477	1442811.35843	1451007.46712
9	1422350.25723	1430283.13479	1433253.90999
10	1418864.66105	1424682.21391	1426840.40362
11	1415880.64549	1419192.6586	1420683.41602
12	1410539.32125	1415668.68753	1416155.06703
13	1396812.17239	1410729.79379	1411370.61747
14	1394125.45673	1400772.46146	1406890.81409
15	1392028.17408	1395536.73188	1396812.17239
16	1384983.74073	1392045.62474	1392993.30964
17	1380651.03473	1386222.49858	1387902.76311
18	1369452.82217	1380928.33956	1382158.35103
19	1358929.89766	1371783.90342	1376330.44441
20	1350023.35018	1360376.79559	1363112.31491
21	1343025.60452	1350824.17673	1352589.3904
22	1335630.27077	1344402.20899	1347114.61737
23	1323637.74591	1337066.39893	1340410.28551
24	1317428.87223	1326317.15827	1329903.39213
25	1309121.07179	1318548.97037	1321086.68502
26	1299460.45694	1311039.71777	1313048.3602
27	1291244.75294	1301903.32565	1305634.31746
28	1286953.838	1292499.37214	1293444.99044
29	1281089.99191	1287632.42066	1288754.67695
30	1275358.49306	1281465.91954	1283348.73329
31	1270132.37649	1276209.5451	1277810.29622
32	1262874.00058	1269943.66801	1270568.39099
33	1254649.98242	1263069.92862	1263843.73598
34	1248036.77107	1257074.63563	1260473.94395
35	1240969.45606	1248910.78744	1251280.49186
36	1236345.4721	1242412.5592	1244066.78355
37	1232881.7355	1237389.64524	1239145.44449
38	1230503.61744	1234151.12039	1235314.82601
39	1228342.09229	1231124.73073	1232438.85274
40	1220324.35635	1228731.8242	1229710.98857
41	1216516.91292	1224323.37337	1225792.22833
42	1216180.00808	1219050.00736	1220992.1086
43	1213082.03486	1215692.91211	1216299.9911
44	1209952.81267	1214223.61269	1215094.20144
45	1202834.85926	1210161.69377	1211771.16116
46	1196269.0191	1202786.39436	1204964.33868
47	1193512.05802	1196576.76138	1196984.54804
48	1190918.38481	1194464.13293	1195905.74511
49	1186730.13929	1191897.01875	1192821.631
50	1183588.92971	1187917.18807	1188993.06666
51	1179382.64197	1184285.26773	1185661.39885
52	1173282.04361	1180596.69224	1182869.61889
53	1170016.50086	1175588.88733	1177715.39904
54	1163920.39272	1170459.60913	1172357.58334
55	1163273.26444	1166073.83833	1167715.34472
56	1161425.0909	1163818.85055	1163920.39272
57	1156878.07103	1162054.66714	1163231.97666
58	1152221.79875	1157983.26097	1159585.33742
59	1147973.25548	1153717.71591	1154932.9957
60	1144349.76242	1149521.21059	1151603.36125
61	1141391.24382	1144575.07114	1145320.54144
62	1138403.00953	1142412.09077	1143218.37667
63	1133031.89584	1137891.09405	1140220.82487
64	1128432.25062	1133291.44968	1133997.93348
65	1124343.99197	1128816.01373	1129491.73279
66	1115907.9603	1125212.95606	1126637.00644
67	1112199.57989	1119174.87177	1122561.05731
68	1110235.57429	1113339.73531	1114908.16329
69	1106779.389	1109947.91028	1111199.78288
70	1103430.99106	1107291.67181	1108205.49305
71	1099591.43869	1104054.22567	1105275.28594
72	1095585.49534	1099784.21041	1100874.54148
73	1092936.26608	1096401.65001	1097666.66444
74	1088831.31698	1093537.92091	1095164.39463
75	1084810.3052	1091504.25626	1094627.05081
76	1083258.09898	1086935.0357	1088595.62017
77	1077398.09454	1083733.83021	1085255.25803
78	1073476.10399	1079380.24924	1084442.0957
79	1069050.13771	1075217.20424	1078173.42803
80	1062543.40562	1069561.24135	1071760.64683
